"db--table--sql: idc-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='idc' group by data_type order by cnt desc;"
DATA_TYPE,cnt
varchar,48
int,41
datetime,11
longtext,7
tinyint,3
smallint,1
char,1
"db--table--sql: information_schema-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='information_schema' group by data_type order by cnt desc;"
DATA_TYPE,cnt
varchar,339
bigint,150
int,104
binary,26
enum,19
char,18
longtext,13
datetime,13
float,9
json,8
text,8
timestamp,7
set,6
varbinary,4
decimal,3
mediumtext,2
tinyint,2
blob,1
double,1
"db--table--sql: kittenchat-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='kittenchat' group by data_type order by cnt desc;"
DATA_TYPE,cnt
varchar,246
int,237
datetime,226
bigint,191
tinyint,61
longtext,59
smallint,48
decimal,8
date,5
char,4
time,1
"db--table--sql: mysql-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='mysql' group by data_type order by cnt desc;"
DATA_TYPE,cnt
char,64
enum,61
int,38
text,31
varchar,26
bigint,20
tinyint,13
timestamp,12
smallint,6
float,5
set,4
blob,4
mediumblob,2
mediumtext,2
json,2
time,2
"db--table--sql: performance_schema-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='performance_schema' group by data_type order by cnt desc;"
DATA_TYPE,cnt
bigint,930
varchar,253
char,76
enum,62
timestamp,50
int,43
longtext,17
text,7
json,4
double,3
set,2
smallint,1
longblob,1
"db--table--sql: sakila-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='sakila' group by data_type order by cnt desc;"
DATA_TYPE,cnt
varchar,42
smallint,26
tinyint,19
timestamp,15
text,7
decimal,7
datetime,4
enum,3
mediumint,2
int,2
geometry,1
year,1
set,1
char,1
blob,1
"db--table--sql: sys-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='sys' group by data_type order by cnt desc;"
DATA_TYPE,cnt
varchar,391
bigint,345
decimal,182
longtext,25
timestamp,25
text,14
enum,12
time,6
datetime,6
int,6
mediumtext,3
"db--table--sql: world-- -- select data_type, count(*) cnt from information_schema.COLUMNS c
             where table_schema='world' group by data_type order by cnt desc;"
DATA_TYPE,cnt
char,12
float,5
int,4
enum,2
smallint,1
